Observation id,Observation date,Description,Observation type,Source,Total duration,Media duration (s),FPS (frame/s),Coder ID,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
CEBUS-02-R12__2022-09-08__15-39-15,2024-08-22 17:24:07,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-39-15.MP4,32.933,60.894,29.970,LR,SMG,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,28.262,28.262,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-39-15.MP4,847,847,,,FRE,
CEBUS-02-R12__2022-09-08__15-39-15,2024-08-22 17:24:07,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-39-15.MP4,32.933,60.894,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,28.595,28.595,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-39-15.MP4,857,857,,,,
CEBUS-02-R12__2022-09-08__15-39-15,2024-08-22 17:24:07,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-39-15.MP4,32.933,60.894,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,29.830,29.830,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-39-15.MP4,894,894,,,,
CEBUS-02-R12__2022-09-08__15-39-15,2024-08-22 17:24:07,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-39-15.MP4,32.933,60.894,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,30.898,30.898,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-39-15.MP4,926,926,,,,
CEBUS-02-R12__2022-09-08__15-39-15,2024-08-22 17:24:07,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-39-15.MP4,32.933,60.894,29.970,LR,SMG,0.0,seqend,Sequence info,opened,None,None,None,POINT,32.933,32.933,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-39-15.MP4,987,987,,,,
CEBUS-02-R12__2022-09-08__15-40-56,2024-08-22 17:27:11,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,38.572,60.861,29.970,LR,SMG,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,20.053,20.053,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,601,601,,,,
CEBUS-02-R12__2022-09-08__15-40-56,2024-08-22 17:27:11,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,38.572,60.861,29.970,LR,SMG,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,20.320,20.320,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,609,609,,,FRE,
CEBUS-02-R12__2022-09-08__15-40-56,2024-08-22 17:27:11,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,38.572,60.861,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,21.788,21.788,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,653,653,,,,
CEBUS-02-R12__2022-09-08__15-40-56,2024-08-22 17:27:11,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,38.572,60.861,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,22.923,22.923,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,687,687,,,,
CEBUS-02-R12__2022-09-08__15-40-56,2024-08-22 17:27:11,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,38.572,60.861,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,23.991,23.991,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,719,719,,,,
CEBUS-02-R12__2022-09-08__15-40-56,2024-08-22 17:27:11,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,38.572,60.861,29.970,LR,SMG,0.0,seqend,Sequence info,opened,None,None,None,POINT,27.861,27.861,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,835,835,,,,
CEBUS-02-R12__2022-09-08__15-40-56,2024-08-22 17:27:11,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,38.572,60.861,29.970,LR,SMG,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,43.844,43.844,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,1314,1314,,,,
CEBUS-02-R12__2022-09-08__15-40-56,2024-08-22 17:27:11,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,38.572,60.861,29.970,LR,SMG,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,44.011,44.011,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,1319,1319,,,FRE,
CEBUS-02-R12__2022-09-08__15-40-56,2024-08-22 17:27:11,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,38.572,60.861,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,45.412,45.412,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,1361,1361,,,,
CEBUS-02-R12__2022-09-08__15-40-56,2024-08-22 17:27:11,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,38.572,60.861,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,46.580,46.580,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,1396,1396,,,,
CEBUS-02-R12__2022-09-08__15-40-56,2024-08-22 17:27:11,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,38.572,60.861,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,47.648,47.648,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,1428,1428,,,,
CEBUS-02-R12__2022-09-08__15-40-56,2024-08-22 17:27:11,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,38.572,60.861,29.970,LR,SMG,0.0,reposit,Behavior,peel,,,,POINT,51.818,51.818,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,1553,1553,,,,
CEBUS-02-R12__2022-09-08__15-40-56,2024-08-22 17:27:11,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,38.572,60.861,29.970,LR,SMG,0.0,pound,Behavior,crouch,None,None,,POINT,56.957,56.957,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,1707,1707,,,,
CEBUS-02-R12__2022-09-08__15-40-56,2024-08-22 17:27:11,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,38.572,60.861,29.970,LR,SMG,0.0,seqend,Sequence info,opened,None,None,None,POINT,58.625,58.625,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-40-56.MP4,1757,1757,,,,
CEBUS-02-R12__2022-09-08__15-42-14,2024-08-22 17:30:17,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-42-14.MP4,6.440,60.894,29.970,LR,SMG,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,16.383,16.383,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-42-14.MP4,491,491,,,,
CEBUS-02-R12__2022-09-08__15-42-14,2024-08-22 17:30:17,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-42-14.MP4,6.440,60.894,29.970,LR,SMG,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,16.617,16.617,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-42-14.MP4,498,498,,,FRE,
CEBUS-02-R12__2022-09-08__15-42-14,2024-08-22 17:30:17,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-42-14.MP4,6.440,60.894,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,17.885,17.885,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-42-14.MP4,536,536,,,,
CEBUS-02-R12__2022-09-08__15-42-14,2024-08-22 17:30:17,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-42-14.MP4,6.440,60.894,29.970,LR,SMG,0.0,pound,Behavior,stand,None,None,,POINT,18.986,18.986,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-42-14.MP4,569,569,,,,
CEBUS-02-R12__2022-09-08__15-42-14,2024-08-22 17:30:17,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-42-14.MP4,6.440,60.894,29.970,LR,SMG,0.0,seqend,Sequence info,opened,None,None,None,POINT,22.823,22.823,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-42-14.MP4,684,684,,,,
CEBUS-02-R12__2022-09-08__15-44-50,2024-09-17 13:36:57,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-44-50.MP4,15.073,60.894,29.970,LR,TER,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,45.812,45.812,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-44-50.MP4,1373,1373,,,howler ventral,
CEBUS-02-R12__2022-09-08__15-44-50,2024-09-17 13:36:57,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-44-50.MP4,15.073,60.894,29.970,LR,TER,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,46.013,46.013,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-44-50.MP4,1379,1379,,,FRE,
CEBUS-02-R12__2022-09-08__15-44-50,2024-09-17 13:36:57,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-44-50.MP4,15.073,60.894,29.970,LR,TER,0.0,pound,Behavior,jump,"1hand,tailsupport",None,,POINT,47.681,47.681,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-44-50.MP4,1429,1429,,,,
CEBUS-02-R12__2022-09-08__15-44-50,2024-09-17 13:36:57,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-44-50.MP4,15.073,60.894,29.970,LR,TER,0.0,reposit,Behavior,item,,,,POINT,49.249,49.249,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-44-50.MP4,1476,1476,,,,
CEBUS-02-R12__2022-09-08__15-44-50,2024-09-17 13:36:57,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-44-50.MP4,15.073,60.894,29.970,LR,TER,0.0,pound,Behavior,stand,"1foot,1hand,tailsupport",None,,POINT,52.286,52.286,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-44-50.MP4,1567,1567,,,,
CEBUS-02-R12__2022-09-08__15-44-50,2024-09-17 13:36:57,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-44-50.MP4,15.073,60.894,29.970,LR,TER,0.0,reposit,Behavior,item,,,,POINT,53.020,53.020,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-44-50.MP4,1589,1589,,,,
CEBUS-02-R12__2022-09-08__15-44-50,2024-09-17 13:36:57,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-44-50.MP4,15.073,60.894,29.970,LR,TER,0.0,pound,Behavior,stand,"1foot,1hand,tailsupport",None,,POINT,54.321,54.321,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-44-50.MP4,1628,1628,,,,
CEBUS-02-R12__2022-09-08__15-44-50,2024-09-17 13:36:57,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-44-50.MP4,15.073,60.894,29.970,LR,TER,0.0,reposit,Behavior,item,,,,POINT,55.822,55.822,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-44-50.MP4,1673,1673,,,,
CEBUS-02-R12__2022-09-08__15-44-50,2024-09-17 13:36:57,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-44-50.MP4,15.073,60.894,29.970,LR,TER,0.0,pound,Behavior,stand,"1foot,1hand,tailsupport",None,,POINT,57.324,57.324,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-44-50.MP4,1718,1718,,,,
CEBUS-02-R12__2022-09-08__15-44-50,2024-09-17 13:36:57,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-44-50.MP4,15.073,60.894,29.970,LR,TER,0.0,seqend,Sequence info,opened,scrounging,nodisplacement,noattention,POINT,60.885,60.885,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-44-50.MP4,1825,1825,,,BAL is scrounging,
CEBUS-02-R12__2022-09-08__15-47-56,2024-09-17 13:42:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-47-56.MP4,21.888,60.894,29.970,LR,TER,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,3.804,3.804,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-47-56.MP4,114,114,,,"howler on side, TER displaces BAL",
CEBUS-02-R12__2022-09-08__15-47-56,2024-09-17 13:42:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-47-56.MP4,21.888,60.894,29.970,LR,TER,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,4.238,4.238,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-47-56.MP4,127,127,,,FRE,
CEBUS-02-R12__2022-09-08__15-47-56,2024-09-17 13:42:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-47-56.MP4,21.888,60.894,29.970,LR,TER,0.0,pound,Behavior,stand,None,None,,POINT,6.139,6.139,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-47-56.MP4,184,184,,,,
CEBUS-02-R12__2022-09-08__15-47-56,2024-09-17 13:42:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-47-56.MP4,21.888,60.894,29.970,LR,TER,0.0,reposit,Behavior,item,,,,POINT,7.641,7.641,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-47-56.MP4,229,229,,,,
CEBUS-02-R12__2022-09-08__15-47-56,2024-09-17 13:42:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-47-56.MP4,21.888,60.894,29.970,LR,TER,0.0,pound,Behavior,stand,None,None,,POINT,8.475,8.475,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-47-56.MP4,254,254,,,,
CEBUS-02-R12__2022-09-08__15-47-56,2024-09-17 13:42:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-47-56.MP4,21.888,60.894,29.970,LR,TER,0.0,reposit,Behavior,item,,,,POINT,9.343,9.343,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-47-56.MP4,280,280,,,,
CEBUS-02-R12__2022-09-08__15-47-56,2024-09-17 13:42:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-47-56.MP4,21.888,60.894,29.970,LR,TER,0.0,pound,Behavior,stand,tailsupport,None,,POINT,11.545,11.545,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-47-56.MP4,346,346,,,,
CEBUS-02-R12__2022-09-08__15-47-56,2024-09-17 13:42:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-47-56.MP4,21.888,60.894,29.970,LR,TER,0.0,reposit,Behavior,item,,,,POINT,12.446,12.446,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-47-56.MP4,373,373,,,,
CEBUS-02-R12__2022-09-08__15-47-56,2024-09-17 13:42:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-47-56.MP4,21.888,60.894,29.970,LR,TER,0.0,pound,Behavior,stand,"1hand,tailsupport",None,,POINT,18.886,18.886,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-47-56.MP4,566,566,,,,
CEBUS-02-R12__2022-09-08__15-47-56,2024-09-17 13:42:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-47-56.MP4,21.888,60.894,29.970,LR,TER,0.0,reposit,Behavior,item,,,,POINT,19.653,19.653,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-47-56.MP4,589,589,,,,
CEBUS-02-R12__2022-09-08__15-47-56,2024-09-17 13:42:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-47-56.MP4,21.888,60.894,29.970,LR,TER,0.0,pound,Behavior,stand,"1foot,1hand,tailsupport",None,,POINT,21.188,21.188,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-47-56.MP4,635,635,,,howler cries,
CEBUS-02-R12__2022-09-08__15-47-56,2024-09-17 13:42:06,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-47-56.MP4,21.888,60.894,29.970,LR,TER,0.0,seqend,Sequence info,opened,noscrounging,fulldisp,noattention,POINT,25.692,25.692,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-47-56.MP4,770,770,,,TER displaces BAL at the beginning of the video,
CEBUS-02-R12__2022-09-08__15-49-03,2024-09-17 13:49:29,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,27.528,60.894,29.970,LR,TER,0.0,seqstart,Sequence info,almendragreen,,,,POINT,25.959,25.959,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,778,778,,,yellowish howler ventral,
CEBUS-02-R12__2022-09-08__15-49-03,2024-09-17 13:49:29,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,27.528,60.894,29.970,LR,TER,0.0,hammerstone,Sequence info,onanvil,None,e_onanvil,,POINT,26.326,26.326,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,789,789,,,FRE,
CEBUS-02-R12__2022-09-08__15-49-03,2024-09-17 13:49:29,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,27.528,60.894,29.970,LR,TER,0.0,pound,Behavior,stand,None,None,,POINT,29.696,29.696,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,890,890,,,,
CEBUS-02-R12__2022-09-08__15-49-03,2024-09-17 13:49:29,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,27.528,60.894,29.970,LR,TER,0.0,reposit,Behavior,item,,,,POINT,30.564,30.564,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,916,916,,,,
CEBUS-02-R12__2022-09-08__15-49-03,2024-09-17 13:49:29,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,27.528,60.894,29.970,LR,TER,0.0,pound,Behavior,stand,1hand,None,,POINT,32.232,32.232,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,966,966,,,pounds leaning to one side,
CEBUS-02-R12__2022-09-08__15-49-03,2024-09-17 13:49:29,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,27.528,60.894,29.970,LR,TER,0.0,reposit,Behavior,item,,,,POINT,32.833,32.833,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,984,984,,,,
CEBUS-02-R12__2022-09-08__15-49-03,2024-09-17 13:49:29,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,27.528,60.894,29.970,LR,TER,0.0,pound,Behavior,stand,1hand,None,,POINT,34.835,34.835,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,1044,1044,,,,
CEBUS-02-R12__2022-09-08__15-49-03,2024-09-17 13:49:29,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,27.528,60.894,29.970,LR,TER,0.0,reposit,Behavior,item,,,,POINT,36.603,36.603,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,1097,1097,,,,
CEBUS-02-R12__2022-09-08__15-49-03,2024-09-17 13:49:29,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,27.528,60.894,29.970,LR,TER,0.0,pound,Behavior,stand,1hand,None,,POINT,37.938,37.938,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,1137,1137,,,,
CEBUS-02-R12__2022-09-08__15-49-03,2024-09-17 13:49:29,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,27.528,60.894,29.970,LR,TER,0.0,reposit,Behavior,item,,,,POINT,39.573,39.573,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,1186,1186,,,,
CEBUS-02-R12__2022-09-08__15-49-03,2024-09-17 13:49:29,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,27.528,60.894,29.970,LR,TER,0.0,pound,Behavior,stand,1hand,None,,POINT,40.641,40.641,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,1218,1218,,,,
CEBUS-02-R12__2022-09-08__15-49-03,2024-09-17 13:49:29,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,27.528,60.894,29.970,LR,TER,0.0,reposit,Behavior,item,,,,POINT,41.441,41.441,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,1242,1242,,,,
CEBUS-02-R12__2022-09-08__15-49-03,2024-09-17 13:49:29,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,27.528,60.894,29.970,LR,TER,0.0,pound,Behavior,stand,1hand,None,,POINT,42.976,42.976,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,1288,1288,,,,
CEBUS-02-R12__2022-09-08__15-49-03,2024-09-17 13:49:29,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,27.528,60.894,29.970,LR,TER,0.0,seqend,Sequence info,opened,noscrounging,nodisplacement,noattention,POINT,53.487,53.487,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-49-03.MP4,1603,1603,,,,
CEBUS-02-R12__2022-09-08__15-50-15,2024-09-17 13:54:17,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-50-15.MP4,1.384,60.861,29.970,LR,BAL,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,59.459,59.459,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-50-15.MP4,1782,1782,,,brings 3 Almendras,
CEBUS-02-R12__2022-09-08__15-50-15,2024-09-17 13:54:17,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-50-15.MP4,1.384,60.861,29.970,LR,BAL,0.0,hammerstone,Sequence info,onanvil,None,e_offanvilreach,,POINT,59.626,59.626,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-50-15.MP4,1787,1787,,,FRE,
CEBUS-02-R12__2022-09-08__15-50-15,2024-09-17 13:54:17,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-50-15.MP4,1.384,60.861,29.970,LR,BAL,0.0,seqend,Sequence info,seqcont,None,None,None,POINT,60.843,60.843,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-50-15.MP4,1823,1823,,,,
CEBUS-02-R12__2022-09-08__15-51-23,2024-09-17 13:56:53,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-51-23.MP4,57.281,60.894,29.970,LR,BAL,0.0,pound,Behavior,stand,"1foot,1hand,tailsupport",overhead,,POINT,3.604,3.604,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-51-23.MP4,108,108,,,also hits a 2nd Almendra with this pound,
CEBUS-02-R12__2022-09-08__15-51-23,2024-09-17 13:56:53,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-51-23.MP4,57.281,60.894,29.970,LR,BAL,0.0,reposit,Behavior,peel,,,,POINT,6.340,6.340,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-51-23.MP4,190,190,,,,
CEBUS-02-R12__2022-09-08__15-51-23,2024-09-17 13:56:53,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-51-23.MP4,57.281,60.894,29.970,LR,BAL,0.0,pound,Behavior,stand,"1foot,1hand,tailsupport",None,,POINT,9.376,9.376,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-51-23.MP4,281,281,,,,
CEBUS-02-R12__2022-09-08__15-51-23,2024-09-17 13:56:53,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-51-23.MP4,57.281,60.894,29.970,LR,BAL,0.0,seqend,Sequence info,opened,None,fulldisp,None,POINT,16.283,16.283,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-51-23.MP4,488,488,,,"collects 2 Almendras and leaves
TER displaces BAL",
CEBUS-02-R12__2022-09-08__15-51-23,2024-09-17 13:56:53,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-51-23.MP4,57.281,60.894,29.970,LR,TER,0.0,seqstart,Sequence info,almendrabrown,,,,POINT,32.399,32.399,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-51-23.MP4,971,971,,,howler ventral brings 3 Almendras,
CEBUS-02-R12__2022-09-08__15-51-23,2024-09-17 13:56:53,,Media file,player #1:E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-51-23.MP4,57.281,60.894,29.970,LR,TER,0.0,hammerstone,Sequence info,offanvilreach,None,e_onanvil,,POINT,32.733,32.733,NA,E:/CEBUS-02-R12/CEBUS-02-R12__2022-09-08__15-51-23.MP4,981,981,,,FRE,
